t,E_tot,E_x,E_y,E_weak,proj_bx,P_tau,W_tau,C_vx_bx,C_bx_wx,C_vy_by,C_by_wy,D_bx,D_by,P_eta_left,P_eta_right,P_eta_total,Tau_vx,Tau_vy,Tau_bx,Tau_by
1.50000000e+00,4.30080000e-08,4.30080000e-08,9.40475039e-28,4.30053546e-08,3.68150490e-08,0.00000000e+00,0.00000000e+00,1.76234903e-13,-3.70092987e-12,-6.24387901e-32,3.74632970e-31,1.68076664e-17,2.26183928e-32,4.31517041e-20,-4.31517016e-20,-8.63034057e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50100000e+00,4.30080000e-08,4.30080000e-08,9.42985356e-28,4.30053511e-08,3.68395918e-08,0.00000000e+00,0.00000000e+00,1.76352383e-13,-3.70339693e-12,-6.26468479e-32,3.75881317e-31,1.68300835e-17,2.26787358e-32,4.32110744e-20,-4.32110740e-20,-8.64221484e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50200000e+00,4.30080000e-08,4.30080000e-08,9.45500695e-28,4.30053476e-08,3.68641346e-08,0.00000000e+00,0.00000000e+00,1.76469862e-13,-3.70586399e-12,-6.28554594e-32,3.77132987e-31,1.68525156e-17,2.27391994e-32,4.32704768e-20,-4.32704744e-20,-8.65409512e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50300000e+00,4.30080000e-08,4.30080000e-08,9.48021063e-28,4.30053441e-08,3.68886773e-08,0.00000000e+00,0.00000000e+00,1.76587342e-13,-3.70833106e-12,-6.30646257e-32,3.78387986e-31,1.68749626e-17,2.27997837e-32,4.33299157e-20,-4.33299152e-20,-8.66598310e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50400000e+00,4.30080000e-08,4.30080000e-08,9.50546466e-28,4.30053405e-08,3.69132201e-08,0.00000000e+00,0.00000000e+00,1.76704821e-13,-3.71079812e-12,-6.32743481e-32,3.79646320e-31,1.68974245e-17,2.28604890e-32,4.33893864e-20,-4.33893840e-20,-8.67787704e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50500000e+00,4.30080000e-08,4.30080000e-08,9.53076910e-28,4.30053370e-08,3.69377629e-08,0.00000000e+00,0.00000000e+00,1.76822300e-13,-3.71326518e-12,-6.34846276e-32,3.80907998e-31,1.69199014e-17,2.29213154e-32,4.34488935e-20,-4.34488931e-20,-8.68977866e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50600000e+00,4.30080000e-08,4.30080000e-08,9.55612404e-28,4.30053335e-08,3.69623056e-08,0.00000000e+00,0.00000000e+00,1.76939780e-13,-3.71573224e-12,-6.36954653e-32,3.82173024e-31,1.69423933e-17,2.29822630e-32,4.35084322e-20,-4.35084298e-20,-8.70168620e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50700000e+00,4.30080000e-08,4.30080000e-08,9.58152952e-28,4.30053299e-08,3.69868484e-08,0.00000000e+00,0.00000000e+00,1.77057259e-13,-3.71819930e-12,-6.39068623e-32,3.83441407e-31,1.69649000e-17,2.30433320e-32,4.35680074e-20,-4.35680069e-20,-8.71360143e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50800000e+00,4.30080000e-08,4.30080000e-08,9.60698563e-28,4.30053264e-08,3.70113911e-08,0.00000000e+00,0.00000000e+00,1.77174738e-13,-3.72066636e-12,-6.41188197e-32,3.84713152e-31,1.69874217e-17,2.31045227e-32,4.36276138e-20,-4.36276113e-20,-8.72552251e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.50900000e+00,4.30080000e-08,4.30080000e-08,9.63249242e-28,4.30053228e-08,3.70359339e-08,0.00000000e+00,0.00000000e+00,1.77292218e-13,-3.72313342e-12,-6.43313387e-32,3.85988266e-31,1.70099584e-17,2.31658350e-32,4.36872566e-20,-4.36872562e-20,-8.73745129e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51000000e+00,4.30080000e-08,4.30080000e-08,9.65804997e-28,4.30053193e-08,3.70604767e-08,0.00000000e+00,0.00000000e+00,1.77409697e-13,-3.72560048e-12,-6.45444203e-32,3.87266757e-31,1.70325100e-17,2.32272693e-32,4.37469307e-20,-4.37469281e-20,-8.74938587e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51100000e+00,4.30080000e-08,4.30080000e-08,9.68365834e-28,4.30053157e-08,3.70850194e-08,0.00000000e+00,0.00000000e+00,1.77527176e-13,-3.72806754e-12,-6.47580657e-32,3.88548629e-31,1.70550765e-17,2.32888256e-32,4.38066408e-20,-4.38066404e-20,-8.76132813e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51200000e+00,4.30080000e-08,4.30080000e-08,9.70931760e-28,4.30053122e-08,3.71095622e-08,0.00000000e+00,0.00000000e+00,1.77644656e-13,-3.73053459e-12,-6.49722759e-32,3.89833891e-31,1.70776580e-17,2.33505041e-32,4.38663821e-20,-4.38663796e-20,-8.77327617e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51300000e+00,4.30080000e-08,4.30080000e-08,9.73502781e-28,4.30053086e-08,3.71341049e-08,0.00000000e+00,0.00000000e+00,1.77762135e-13,-3.73300165e-12,-6.51870522e-32,3.91122550e-31,1.71002544e-17,2.34123050e-32,4.39261595e-20,-4.39261590e-20,-8.78523186e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51400000e+00,4.30080000e-08,4.30080000e-08,9.76078905e-28,4.30053051e-08,3.71586477e-08,0.00000000e+00,0.00000000e+00,1.77879614e-13,-3.73546871e-12,-6.54023956e-32,3.92414610e-31,1.71228657e-17,2.34742285e-32,4.39859678e-20,-4.39859653e-20,-8.79719330e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51500000e+00,4.30080000e-08,4.30080000e-08,9.78660138e-28,4.30053015e-08,3.71831904e-08,0.00000000e+00,0.00000000e+00,1.77997093e-13,-3.73793577e-12,-6.56183072e-32,3.93710081e-31,1.71454920e-17,2.35362747e-32,4.40458121e-20,-4.40458116e-20,-8.80916237e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51600000e+00,4.30080000e-08,4.30080000e-08,9.81246487e-28,4.30052979e-08,3.72077332e-08,0.00000000e+00,0.00000000e+00,1.78114572e-13,-3.74040282e-12,-6.58347882e-32,3.95008967e-31,1.71681332e-17,2.35984437e-32,4.41056871e-20,-4.41056846e-20,-8.82113717e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51700000e+00,4.30080000e-08,4.30080000e-08,9.83837959e-28,4.30052944e-08,3.72322759e-08,0.00000000e+00,0.00000000e+00,1.78232052e-13,-3.74286988e-12,-6.60518396e-32,3.96311276e-31,1.71907893e-17,2.36607358e-32,4.41655980e-20,-4.41655976e-20,-8.83311956e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51800000e+00,4.30080000e-08,4.30080000e-08,9.86434560e-28,4.30052908e-08,3.72568187e-08,0.00000000e+00,0.00000000e+00,1.78349531e-13,-3.74533693e-12,-6.62694627e-32,3.97617015e-31,1.72134604e-17,2.37231510e-32,4.42255396e-20,-4.42255370e-20,-8.84510766e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.51900000e+00,4.30080000e-08,4.30080000e-08,9.89036297e-28,4.30052872e-08,3.72813614e-08,0.00000000e+00,0.00000000e+00,1.78467010e-13,-3.74780399e-12,-6.64876585e-32,3.98926190e-31,1.72361465e-17,2.37856896e-32,4.42855168e-20,-4.42855165e-20,-8.85710333e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52000000e+00,4.30080000e-08,4.30080000e-08,9.91643177e-28,4.30052837e-08,3.73059042e-08,0.00000000e+00,0.00000000e+00,1.78584489e-13,-3.75027104e-12,-6.67064282e-32,4.00238809e-31,1.72588474e-17,2.38483518e-32,4.43455247e-20,-4.43455220e-20,-8.86910467e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52100000e+00,4.30080000e-08,4.30080000e-08,9.94255207e-28,4.30052801e-08,3.73304469e-08,0.00000000e+00,0.00000000e+00,1.78701968e-13,-3.75273810e-12,-6.69257728e-32,4.01554877e-31,1.72815633e-17,2.39111376e-32,4.44055680e-20,-4.44055677e-20,-8.88111357e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52200000e+00,4.30080000e-08,4.30080000e-08,9.96872394e-28,4.30052765e-08,3.73549897e-08,0.00000000e+00,0.00000000e+00,1.78819447e-13,-3.75520515e-12,-6.71456936e-32,4.02874403e-31,1.73042942e-17,2.39740472e-32,4.44656419e-20,-4.44656392e-20,-8.89312811e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52300000e+00,4.30080000e-08,4.30080000e-08,9.99494743e-28,4.30052729e-08,3.73795324e-08,0.00000000e+00,0.00000000e+00,1.78936926e-13,-3.75767220e-12,-6.73661916e-32,4.04197391e-31,1.73270400e-17,2.40370809e-32,4.45257511e-20,-4.45257509e-20,-8.90515020e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52400000e+00,4.30080000e-08,4.30080000e-08,1.00212226e-27,4.30052694e-08,3.74040751e-08,0.00000000e+00,0.00000000e+00,1.79054405e-13,-3.76013926e-12,-6.75872681e-32,4.05523850e-31,1.73498007e-17,2.41002387e-32,4.45858908e-20,-4.45858880e-20,-8.91717788e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52500000e+00,4.30080000e-08,4.30080000e-08,1.00475496e-27,4.30052658e-08,3.74286179e-08,0.00000000e+00,0.00000000e+00,1.79171884e-13,-3.76260631e-12,-6.78089240e-32,4.06853786e-31,1.73725763e-17,2.41635209e-32,4.46460656e-20,-4.46460653e-20,-8.92921309e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52600000e+00,4.30080000e-08,4.30080000e-08,1.00739284e-27,4.30052622e-08,3.74531606e-08,0.00000000e+00,0.00000000e+00,1.79289363e-13,-3.76507336e-12,-6.80311606e-32,4.08187207e-31,1.73953669e-17,2.42269275e-32,4.47062708e-20,-4.47062679e-20,-8.94125387e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52700000e+00,4.30080000e-08,4.30080000e-08,1.01003591e-27,4.30052586e-08,3.74777034e-08,0.00000000e+00,0.00000000e+00,1.79406842e-13,-3.76754041e-12,-6.82539790e-32,4.09524117e-31,1.74181725e-17,2.42904588e-32,4.47665109e-20,-4.47665107e-20,-8.95330216e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52800000e+00,4.30080000e-08,4.30080000e-08,1.01268418e-27,4.30052550e-08,3.75022461e-08,0.00000000e+00,0.00000000e+00,1.79524321e-13,-3.77000746e-12,-6.84773803e-32,4.10864526e-31,1.74409929e-17,2.43541149e-32,4.48267813e-20,-4.48267785e-20,-8.96535598e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.52900000e+00,4.30080000e-08,4.30080000e-08,1.01533765e-27,4.30052514e-08,3.75267888e-08,0.00000000e+00,0.00000000e+00,1.79641800e-13,-3.77247451e-12,-6.87013658e-32,4.12208439e-31,1.74638284e-17,2.44178960e-32,4.48870867e-20,-4.48870864e-20,-8.97741731e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53000000e+00,4.30080000e-08,4.30080000e-08,1.01799633e-27,4.30052478e-08,3.75513316e-08,0.00000000e+00,0.00000000e+00,1.79759279e-13,-3.77494156e-12,-6.89259364e-32,4.13555863e-31,1.74866787e-17,2.44818022e-32,4.49474220e-20,-4.49474192e-20,-8.98948413e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53100000e+00,4.30080000e-08,4.30080000e-08,1.02066023e-27,4.30052442e-08,3.75758743e-08,0.00000000e+00,0.00000000e+00,1.79876757e-13,-3.77740861e-12,-6.91510934e-32,4.14906806e-31,1.75095440e-17,2.45458338e-32,4.50077923e-20,-4.50077920e-20,-9.00155843e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53200000e+00,4.30080000e-08,4.30080000e-08,1.02332936e-27,4.30052406e-08,3.76004170e-08,0.00000000e+00,0.00000000e+00,1.79994236e-13,-3.77987566e-12,-6.93768379e-32,4.16261273e-31,1.75324242e-17,2.46099908e-32,4.50681924e-20,-4.50681896e-20,-9.01363820e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53300000e+00,4.30080000e-08,4.30080000e-08,1.02600372e-27,4.30052370e-08,3.76249598e-08,0.00000000e+00,0.00000000e+00,1.80111715e-13,-3.78234271e-12,-6.96031711e-32,4.17619273e-31,1.75553194e-17,2.46742735e-32,4.51286273e-20,-4.51286271e-20,-9.02572543e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53400000e+00,4.30080000e-08,4.30080000e-08,1.02868331e-27,4.30052334e-08,3.76495025e-08,0.00000000e+00,0.00000000e+00,1.80229194e-13,-3.78480976e-12,-6.98300940e-32,4.18980811e-31,1.75782295e-17,2.47386819e-32,4.51890920e-20,-4.51890891e-20,-9.03781811e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53500000e+00,4.30080000e-08,4.30080000e-08,1.03136815e-27,4.30052298e-08,3.76740452e-08,0.00000000e+00,0.00000000e+00,1.80346673e-13,-3.78727681e-12,-7.00576080e-32,4.20345895e-31,1.76011545e-17,2.48032163e-32,4.52495912e-20,-4.52495910e-20,-9.04991822e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53600000e+00,4.30080000e-08,4.30080000e-08,1.03405824e-27,4.30052262e-08,3.76985879e-08,0.00000000e+00,0.00000000e+00,1.80464151e-13,-3.78974385e-12,-7.02857140e-32,4.21714532e-31,1.76240945e-17,2.48678769e-32,4.53101202e-20,-4.53101172e-20,-9.06202374e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53700000e+00,4.30080000e-08,4.30080000e-08,1.03675359e-27,4.30052226e-08,3.77231307e-08,0.00000000e+00,0.00000000e+00,1.80581630e-13,-3.79221090e-12,-7.05144133e-32,4.23086728e-31,1.76470494e-17,2.49326637e-32,4.53706835e-20,-4.53706835e-20,-9.07413670e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53800000e+00,4.30080000e-08,4.30080000e-08,1.03945421e-27,4.30052190e-08,3.77476734e-08,0.00000000e+00,0.00000000e+00,1.80699109e-13,-3.79467795e-12,-7.07437070e-32,4.24462491e-31,1.76700193e-17,2.49975770e-32,4.54312766e-20,-4.54312736e-20,-9.08625503e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.53900000e+00,4.30080000e-08,4.30080000e-08,1.04216009e-27,4.30052154e-08,3.77722161e-08,0.00000000e+00,0.00000000e+00,1.80816587e-13,-3.79714499e-12,-7.09735963e-32,4.25841827e-31,1.76930041e-17,2.50626169e-32,4.54919039e-20,-4.54919038e-20,-9.09838077e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54000000e+00,4.30080000e-08,4.30080000e-08,1.04487126e-27,4.30052117e-08,3.77967588e-08,0.00000000e+00,0.00000000e+00,1.80934066e-13,-3.79961204e-12,-7.12040823e-32,4.27224744e-31,1.77160038e-17,2.51277836e-32,4.55525608e-20,-4.55525578e-20,-9.11051186e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54100000e+00,4.30080000e-08,4.30080000e-08,1.04758771e-27,4.30052081e-08,3.78213016e-08,0.00000000e+00,0.00000000e+00,1.81051545e-13,-3.80207908e-12,-7.14351662e-32,4.28611248e-31,1.77390185e-17,2.51930773e-32,4.56132518e-20,-4.56132517e-20,-9.12265035e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54200000e+00,4.30080000e-08,4.30080000e-08,1.05030946e-27,4.30052045e-08,3.78458443e-08,0.00000000e+00,0.00000000e+00,1.81169023e-13,-3.80454613e-12,-7.16668492e-32,4.30001346e-31,1.77620481e-17,2.52584980e-32,4.56739722e-20,-4.56739692e-20,-9.13479414e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54300000e+00,4.30080000e-08,4.30080000e-08,1.05303651e-27,4.30052009e-08,3.78703870e-08,0.00000000e+00,0.00000000e+00,1.81286502e-13,-3.80701317e-12,-7.18991323e-32,4.31395045e-31,1.77850926e-17,2.53240461e-32,4.57347267e-20,-4.57347266e-20,-9.14694533e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54400000e+00,4.30080000e-08,4.30080000e-08,1.05576886e-27,4.30051972e-08,3.78949297e-08,0.00000000e+00,0.00000000e+00,1.81403981e-13,-3.80948021e-12,-7.21320168e-32,4.32792353e-31,1.78081521e-17,2.53897215e-32,4.57955104e-20,-4.57955074e-20,-9.15910178e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54500000e+00,4.30080000e-08,4.30080000e-08,1.05850653e-27,4.30051936e-08,3.79194724e-08,0.00000000e+00,0.00000000e+00,1.81521459e-13,-3.81194726e-12,-7.23655039e-32,4.34193276e-31,1.78312266e-17,2.54555246e-32,4.58563282e-20,-4.58563280e-20,-9.17126562e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54600000e+00,4.30080000e-08,4.30080000e-08,1.06124951e-27,4.30051900e-08,3.79440152e-08,0.00000000e+00,0.00000000e+00,1.81638938e-13,-3.81441430e-12,-7.25995947e-32,4.35597821e-31,1.78543159e-17,2.55214555e-32,4.59171749e-20,-4.59171720e-20,-9.18343470e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54700000e+00,4.30080000e-08,4.30080000e-08,1.06399783e-27,4.30051863e-08,3.79685579e-08,0.00000000e+00,0.00000000e+00,1.81756416e-13,-3.81688134e-12,-7.28342903e-32,4.37005995e-31,1.78774202e-17,2.55875143e-32,4.59780557e-20,-4.59780555e-20,-9.19561112e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54800000e+00,4.30080000e-08,4.30080000e-08,1.06675147e-27,4.30051827e-08,3.79931006e-08,0.00000000e+00,0.00000000e+00,1.81873895e-13,-3.81934838e-12,-7.30695920e-32,4.38417806e-31,1.79005394e-17,2.56537011e-32,4.60389654e-20,-4.60389626e-20,-9.20779280e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.54900000e+00,4.30080000e-08,4.30080000e-08,1.06951046e-27,4.30051791e-08,3.80176433e-08,0.00000000e+00,0.00000000e+00,1.81991373e-13,-3.82181543e-12,-7.33055009e-32,4.39833260e-31,1.79236736e-17,2.57200163e-32,4.60999090e-20,-4.60999087e-20,-9.21998176e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55000000e+00,4.30080000e-08,4.30080000e-08,1.07227480e-27,4.30051754e-08,3.80421860e-08,0.00000000e+00,0.00000000e+00,1.82108852e-13,-3.82428247e-12,-7.35420181e-32,4.41252364e-31,1.79468227e-17,2.57864599e-32,4.61608813e-20,-4.61608784e-20,-9.23217597e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55100000e+00,4.30080000e-08,4.30080000e-08,1.07504449e-27,4.30051718e-08,3.80667287e-08,0.00000000e+00,0.00000000e+00,1.82226330e-13,-3.82674951e-12,-7.37791450e-32,4.42675126e-31,1.79699868e-17,2.58530321e-32,4.62218874e-20,-4.62218871e-20,-9.24437745e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55200000e+00,4.30080000e-08,4.30080000e-08,1.07781955e-27,4.30051681e-08,3.80912714e-08,0.00000000e+00,0.00000000e+00,1.82343808e-13,-3.82921655e-12,-7.40168825e-32,4.44101552e-31,1.79931658e-17,2.59197330e-32,4.62829222e-20,-4.62829194e-20,-9.25658416e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55300000e+00,4.30080000e-08,4.30080000e-08,1.08059997e-27,4.30051645e-08,3.81158141e-08,0.00000000e+00,0.00000000e+00,1.82461287e-13,-3.83168359e-12,-7.42552320e-32,4.45531649e-31,1.80163597e-17,2.59865629e-32,4.63439906e-20,-4.63439903e-20,-9.26879809e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55400000e+00,4.30080000e-08,4.30080000e-08,1.08338577e-27,4.30051608e-08,3.81403568e-08,0.00000000e+00,0.00000000e+00,1.82578765e-13,-3.83415063e-12,-7.44941946e-32,4.46965425e-31,1.80395686e-17,2.60535219e-32,4.64050877e-20,-4.64050848e-20,-9.28101725e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55500000e+00,4.30080000e-08,4.30080000e-08,1.08617695e-27,4.30051572e-08,3.81648995e-08,0.00000000e+00,0.00000000e+00,1.82696244e-13,-3.83661766e-12,-7.47337714e-32,4.48402886e-31,1.80627924e-17,2.61206102e-32,4.64662182e-20,-4.64662178e-20,-9.29324360e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55600000e+00,4.30080000e-08,4.30080000e-08,1.08897352e-27,4.30051535e-08,3.81894422e-08,0.00000000e+00,0.00000000e+00,1.82813722e-13,-3.83908470e-12,-7.49739637e-32,4.49844041e-31,1.80860311e-17,2.61878278e-32,4.65273772e-20,-4.65273744e-20,-9.30547516e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55700000e+00,4.30080000e-08,4.30080000e-08,1.09177549e-27,4.30051499e-08,3.82139849e-08,0.00000000e+00,0.00000000e+00,1.82931200e-13,-3.84155174e-12,-7.52147726e-32,4.51288895e-31,1.81092848e-17,2.62551751e-32,4.65885696e-20,-4.65885693e-20,-9.31771390e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55800000e+00,4.30080000e-08,4.30080000e-08,1.09458286e-27,4.30051462e-08,3.82385276e-08,0.00000000e+00,0.00000000e+00,1.83048678e-13,-3.84401878e-12,-7.54561993e-32,4.52737455e-31,1.81325534e-17,2.63226521e-32,4.66497905e-20,-4.66497876e-20,-9.32995781e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.55900000e+00,4.30080000e-08,4.30080000e-08,1.09739564e-27,4.30051425e-08,3.82630703e-08,0.00000000e+00,0.00000000e+00,1.83166157e-13,-3.84648581e-12,-7.56982451e-32,4.54189730e-31,1.81558370e-17,2.63902591e-32,4.67110445e-20,-4.67110442e-20,-9.34220887e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56000000e+00,4.30080000e-08,4.30080000e-08,1.10021384e-27,4.30051389e-08,3.82876130e-08,0.00000000e+00,0.00000000e+00,1.83283635e-13,-3.84895285e-12,-7.59409110e-32,4.55645726e-31,1.81791355e-17,2.64579961e-32,4.67723269e-20,-4.67723241e-20,-9.35446510e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56100000e+00,4.30080000e-08,4.30080000e-08,1.10303746e-27,4.30051352e-08,3.83121557e-08,0.00000000e+00,0.00000000e+00,1.83401113e-13,-3.85141989e-12,-7.61841983e-32,4.57105451e-31,1.82024489e-17,2.65258634e-32,4.68336425e-20,-4.68336421e-20,-9.36672847e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56200000e+00,4.30080000e-08,4.30080000e-08,1.10586652e-27,4.30051315e-08,3.83366984e-08,0.00000000e+00,0.00000000e+00,1.83518591e-13,-3.85388692e-12,-7.64281082e-32,4.58568911e-31,1.82257773e-17,2.65938612e-32,4.68949863e-20,-4.68949834e-20,-9.37899697e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56300000e+00,4.30080000e-08,4.30080000e-08,1.10870101e-27,4.30051279e-08,3.83612411e-08,0.00000000e+00,0.00000000e+00,1.83636070e-13,-3.85635396e-12,-7.66726418e-32,4.60036113e-31,1.82491206e-17,2.66619895e-32,4.69563630e-20,-4.69563627e-20,-9.39127257e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56400000e+00,4.30080000e-08,4.30080000e-08,1.11154095e-27,4.30051242e-08,3.83857838e-08,0.00000000e+00,0.00000000e+00,1.83753548e-13,-3.85882099e-12,-7.69178004e-32,4.61507065e-31,1.82724789e-17,2.67302486e-32,4.70177680e-20,-4.70177652e-20,-9.40355333e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56500000e+00,4.30080000e-08,4.30080000e-08,1.11438634e-27,4.30051205e-08,3.84103265e-08,0.00000000e+00,0.00000000e+00,1.83871026e-13,-3.86128802e-12,-7.71635851e-32,4.62981774e-31,1.82958520e-17,2.67986386e-32,4.70792059e-20,-4.70792055e-20,-9.41584113e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56600000e+00,4.30080000e-08,4.30080000e-08,1.11723718e-27,4.30051168e-08,3.84348692e-08,0.00000000e+00,0.00000000e+00,1.83988504e-13,-3.86375506e-12,-7.74099972e-32,4.64460247e-31,1.83192402e-17,2.68671597e-32,4.71406717e-20,-4.71406689e-20,-9.42813406e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56700000e+00,4.30080000e-08,4.30080000e-08,1.12009350e-27,4.30051131e-08,3.84594119e-08,0.00000000e+00,0.00000000e+00,1.84105982e-13,-3.86622209e-12,-7.76570378e-32,4.65942491e-31,1.83426432e-17,2.69358121e-32,4.72021705e-20,-4.72021701e-20,-9.44043406e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56800000e+00,4.30080000e-08,4.30080000e-08,1.12295529e-27,4.30051095e-08,3.84839546e-08,0.00000000e+00,0.00000000e+00,1.84223460e-13,-3.86868912e-12,-7.79047082e-32,4.67428514e-31,1.83660612e-17,2.70045959e-32,4.72636971e-20,-4.72636942e-20,-9.45273913e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.56900000e+00,4.30080000e-08,4.30080000e-08,1.12582255e-27,4.30051058e-08,3.85084973e-08,0.00000000e+00,0.00000000e+00,1.84340938e-13,-3.87115616e-12,-7.81530095e-32,4.68918322e-31,1.83894942e-17,2.70735113e-32,4.73252564e-20,-4.73252561e-20,-9.46505125e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
1.57000000e+00,4.30080000e-08,4.30080000e-08,1.12869531e-27,4.30051021e-08,3.85330400e-08,0.00000000e+00,0.00000000e+00,1.84458416e-13,-3.87362319e-12,-7.84019430e-32,4.70411924e-31,1.84129421e-17,2.71425585e-32,4.73868437e-20,-4.73868408e-20,-9.47736845e-20,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
